title,all_text,day
Как прошла первая встреча в рамках проекта Edusession  ,"17 февраля в 18:00 в Ташкентском филиале IT Park прошла первая встреча в рамках проекта Edusession на тему «Какие IT-решения актуальны на глобальном уровне?» Программа Edusession направлена наподдержку молодёжи, заинтересованной в том, чтобы стать частью глобального IT- сообщества, построить карьеру и начать зарабатывать.  Первым спикером в рамках программы стала управляющий партнёр AVDO Consulting, UK по Центральной Азии, глава представительства AVDO, совладелец консалтингового агентства по социологическим исследованиям и проектному менеджменту, совладелец рекрутингового агентства в сфере IT в Узбекистане Зухра Абдурахманова. Всего в мероприятии приняло участие более 50 человек. В ходе сессии спикер поделился своим опытом работы в качестве координатора международных программ и проектов в сфере высшего образования, Scholarships, Network development, Strategy development, Project management по проектам США.  Участники узнали про  FinTech ,  MedTech ,  AgriTech ,  BioTech ,  EdTech   и другие технологии, актуальные на глобальном рынке. Также они узнали, как понять, в какую сферу идти; как выявить, во что вложится инвестор; как выйти на тот самый глобальный рынок. Впечатлениями от мероприятия поделились несколько участников: Сергей Коломыченко — сотрудник рекламного агентства «Я давно хотел узнать про финтех-сферу, а эта встреча превзошла все мои ожидания. Во время сессии нам рассказали о перспективных направлениях, которые популярны на глобальном рынке. Я очень признателен IT Park и спикеру за проведение такого полезного и важного мероприятия. Это было очень полезно». Азиз Махмудов — начинающий стартапер и студент Вестминстерского университета в Ташкенте «Первая встреча в рамках проекта Edusession прошла очень интересно и продуктивно, поскольку спикер поделился с нами своим опытом работы. Зухра Абдурахманова рассказала нам многое про технологии и мне это очень понравилось. Особенно мне запомнилась сессия про ChatGPT и искусственный интеллект. Спикер рассказала, что многие бизнесы уже интегрируютего в работу, чтобы упростить свои задачи и решать запросы клиентов оперативнее. Как хорошо, что IT Park придумал такую программу для всех интересующихся сферу IT.В дальнейшем я планирую посещать и другие мероприятия в рамках Edusession». Дмитрий Матуа — CEO/Founder консалтинговой компании «Наша компания занимается консалтингом в области маркетинга. Сегодняшнее мероприятие было очень полезным для меня, поскольку на встрече была поднята именно тема консалтинга на международном уровне. Зухра описаласвои исследования в области IT, это было так интересно. Также понравилась тема ChatGPT. Для нас, как для инновационной компании, которая пытается внедрить это новшество, было полезно узнать детали. Спасибо за такие сессии с опытными спикерами». IT Park благодарит всех гостей сессии, следите за новыми событиями на официальных страницах организации! ",2023-02-21
Итоги визита миссии Всемирного Банка в Узбекистан,"Всемирный Банк и правительство Республики Узбекистан планируют запуск нового проекта  Uzbekistan   Digital   Inclusion . В связи с этим, делегация Всемирного Банка в составе старшего специалиста по цифровому развитию, руководителя группы Сандры Саржент, старшего специалиста по цифровому развитию, соруководителя проекта Михаила Бунчука и специалиста по транспорту, соруководителя проекта Мансура Бустони, и во главе с менеджером глобальной практики по цифровому развитию в регионах Центральной Азии и Европы госпожой Николь Клинген прибыла в Узбекистан.  Встречи с целью обсуждения перспективных направлений развития прошли в офисе  IT   Park  с 14 по 17 февраля. Стороны обсудили совместные шаги по развитию и имплементации проекта «Цифровая интеграция Узбекистана» ( Uzbekistan   Digital   Inclusion ). Предлагаемая цель развития проекта  Uzbekistan   Digital   Inclusion  заключается в расширении доступа к цифровой инфраструктуре и навыкам безработной молодежи и женщин для поддержки продуктивной цифровой интеграции. Проект считается первой фазой долгосрочного программного подхода к поддержке развития цифровой экономики в соответствии со «Стратегией цифрового Узбекистана до 2030 года» и «Стратегией развития Нового Узбекистана на 2022-2026 годы». Следите за дальнейшими новостями о проекте на официальных страницах  IT   Park .",2023-02-17
Стартует программа подготовки к конкурсу Solution Challenge от Google,"IT Park и GDG Ташкент при поддержке  Uzum  и  Digital -оператора BeelineUzbekistan   запускают в Ташкенте программу по подготовке к конкурсу Solution Challenge. Solution Challenge — это ежегодный конкурс для студентов, организованный Google, в котором необходимо создать решение местной проблемы с помощью технологий Google в соответствии с одной или несколькими из  17 целей ООН в области устойчивого развития .  Подготовительная программа  запущена с целью помочь проектам из Узбекистана выйти в топ-10 финалистов Solution Challenge по всему миру. Она включает в себя воркшопы, менторские сессии и Feedback-сессии. Мероприятия пройдут в гибридном формате. Воркшопы проведут эксперты из компании Google. На них спикеры расскажут подробнее, какие ресурсы Google можно использовать в своих проектах и как ими пользоваться, и ответят на вопросы участников. На воркшопах также выступят победители прошлогодних конкурсов. На менторских сессиях участники получат ценные советы от ведущих специалистов разных сфер, что поможет подкорректировать проекты и получитьуникальную возможность развить свои навыки, а также получать идеи. Фидбек-сессии — это отличный способ получать обратную связь, необходимую для улучшения своего проекта. Фидбек-встречи станут заключительным мероприятием подготовительного этапа части, после чего откроется регистрация на само соревнование.  Мероприятия в рамках подготовительной программы стартуют в конце февраля. Работу над проектами можно начать уже сегодня, зарегистрировавшись на конкурс, а подача заявок на Solution Challenge будет возможна в период с 17 по 31 марта 2023 года. Зарегистрироваться на программу подготовки можно по ссылке:   В форме регистрации заявители могут найти ссылку на группу в Telegram, к которой необходимо присоединиться для получения информации о мероприятиях.",2023-02-17
IT Park в лицах: Султонмурод Расулов— разносторонний глава экспортного отдела,"Мы продолжаем рассказывать о том, как сотрудники IT Park покоряют новые вершины! Предлагаем вам вдохновиться еще одной интересной историей! Новым героем рубрики «IT Park в лицах» стал Султонмурод Расулов —начальник экспортного отдела. Султонмуроду 24 года. Он окончил бакалавриат Варшавского университета Collegium Civitas в Польше по направлению «Международный бизнес и менеджмент». Наш герой начал свою трудовую деятельность в IT Park Uzbekistan с декабря 2021 года. По его словам, к выбору места работы он подошел осознанно и ответственно, поскольку планировал развиваться в значимой и масштабной сфере для Узбекистана. « Один из моих знакомых, который работал в IT Park, посоветовал мне подать заявку на работу. Последовав его совету, я успешно трудоустроился. Меня взялина должность менеджера по продвижению на внешнем рынке.  Думаю, этот непростой путь я прошел успешно и оправдал ожидания руководства, раз они стали доверять мне более важные задачи ».  Сейчас в обязанности Султонмурода входит повышение экспорта компаний-резидентов IT Park, привлечение зарубежных компаний на узбекистанский рынок, а также продвижение услуг резидентов за границей. Кроме того, он помогает молодым сотрудникам развивать профессиональные компетенции и социализироваться в коллективе. Почему именно IT Park? Вот уже два года Султонмурод неустанно трудится во благо IT Park Uzbekistan. Начало карьеры, вспоминает он, не обошлось без трудностей, однако сплоченный коллектив и поддержка коллег убедили его в правильности выбора профессии и компании. « Каждой профессии присущи определенные сложности. На моем профессиональном пути тоже встречались препятствия, например,установление связей с зарубежными компаниями, встречи с иностранными делегациями, постоянное общение с ними, проведение презентаций и выступление перед публикой. Такие задачи ка зались мне сложными, но благодаря сплоченной команде, которая всегда наставляет и поддерживает меня, я преуспел во всех делах. 
 ». IT Park — это территория возможностей для всех, особенно для молодёжи, которая хочет изменить мир, уверен наш герой.  «Меня мотивируют мои коллеги, руководители IT Park и драйв, который исходит от лидеров нашей отрасли. Меня вдохновляет даже сама мысль, что компании, с которыми я работаю и общаюсь, могут в конечном итоге закрепить свое присутствие в Узбекистане, изменив жизни многих людей. Я чувствую, что развиваюсь как личность. Работа в  ITPark — это не про то, ЧТО я  здесь получаю, это про то,КЕМ я здесь становлюсь. Я благодарен за работу с этой замечательной командой». 
 
 Работа в IT Park, добавил он, пробудила страсть к созданию лучшего будущего с помощью инноваций и технологий. Он искренне благодарен за возможность стать частью этого преобразующего путешествия. «Для меня IT ParkUzbekistan — это не просто рабочее место, а целеустремленная миссия, которой я посвятил себя. Это место, где я могу увидеть невероятный потенциал  IT -индустрии в формировании светлого будущего для Узбекистана, и я считаю привилегией сыграть свою роль в воплощении этого потенциала в жизнь». Что вы думаете об IT-сфере Узбекистана? Как отметил Султонмурод, сфера  IT  в Узбекистане быстро развивается и вносит большой вклад в экономику страны. Государственная поддержка сектора и наличие квалифицированной рабочей силы привлекли международные компании к инвестированию в  IT -индустрию страны, уверяет он. «IT Park играет важную роль в экономическом развитии страны для роста  IT -индустрии, предоставляя благоприятную среду для  IT -стартапов и компаний. Также создает рабочие места, способствующие развитию квалифицированной рабочей силы. Кроме того, инновационные технологии и услуги, разработанные компаниями IT Park, могут способствовать цифровой трансформации в различных секторах экономики Узбекистана, что приведет к повышению эффективности, производительности и конкурентоспособности. Таким образом, IT Park вносит важный вклад в содействии социально-экономическому развитию страны и создании светлого будущего для ее граждан». Расскажите про ваши хобби и мечты Как у человека, увлеченного личным ростом и новым опытом, у нашего героя есть множество хобби, которые отражают его интересы. Свое свободное время он тратит на саморазвитие и чтение книг. 
 
 В  IT Park  работают удивительные и разносторонние люди, чьи мировоззрения напоминают неизведанные галактики. А вы хотите присоединиться к любящей семье  IT Park ? Тогда отправляйте свое резюме на электронный адрес: ",2023-02-21
IT Park в лицах: Мадина Мусурманкулова — от стажёра до начальника,"Любое предприятие — это в первую очередь лицо и душа. И чтобы узнать, что представляет собой организация, нужно узнать сотрудников, работающих там. Именно поэтому IT Park запустил рубрику «IT Park в лицах», где специалисты, работающие здесь, рассказывают о своей карьере, интересах и увлечениях.  В гостях у рубрики  и.о. начальника отдела цифровой трансформации  Мадина Мусурманкулова . Мадине 23 года. Она окончила Ташкентский университет информационных технологий по направлению компьютерного инжиниринга. Работу в IT Park девушка начала в феврале 2020 года  в качестве с тажёра. «В конце 2019 года, когда я была студенткой второго курса университета, я поняла, что очень хочу устроиться на работу параллельно с учёбой, как и мои сверстники, чтобы войти в свою специальность. Поскольку у меня не было опыта и понимания своей сферы, я не знала, куда пойти. Посоветовавшись с братом, который на тот момент работал в компании, которая была резидент ом  IT Park , я позвонила в Парк и спросила про вакансии. Спустя  1-2 месяца меня пригласили на собеседование, сказали, уточнят, нужны ли стажёры в отделы».  Через несколько дней Мадину пригласили на второе собеседование, и уже в феврале 2020 года она попала на стажировку вотдел развития стартап-экосистемы, где она и работает по сей день.  Сейчас в обязанности Мадины входит управление отделом цифровой трансформации, в рамках которого осуществляется деятельность таких крупных проектов как: Инкубационные Центры по Республике, ежегодные хакатоны по Искусственному интеллекту,  Open   Data   Challenge  и т.д., ежегодный международный конкурс  Entrepreneurship   World   Cup  и другие. Кроме этого, в обязанности Мадины входит работа с регионами по развитию стартап-экосистемы в каждой области страны. «Я также принимала участие в работе по преобразованию общеобразовательных школ в специализированные IT-школы. Мы с командой организовали республиканскую олимпиаду среди школьников по  IT -пятиборью и информатике». Почему именно IT Park? Вот уже три года девушка неустанно трудится на благо IT Park. Поначалу, вспоминает Мадина, были некоторые трудности, однако это только усилило её решимость расти в этом направлении. «Трудности есть везде и всегда. Мы всегда решали сложные моменты коллективно и с помощью наставников. Что касается сложностей, связанных с работой, то да, на начальном этапе было много недопониманий с близкими из-за моей загруженности по проектам, или из-за работы в выходные в связи с организацией каких-либо мероприятий. Но мои родные увидели, как я вкладываюсь работу, как счастлива от того, что стала частью такой масштабной организации, и сейчас поддерживают меня». Мадина очень любит свою работу и коллектив. «В первую очередь я люблю её за то, что она даёт мне возможность работать с крутыми наставниками, в дружной и весёлой команде. Для меня это не просто работа, а скорее  способ каждый день учиться чему-то новому, вдохновение, которое я получаю от общения с участниками и менторами различных программ». Что вы думаете об IT-сфере Узбекистана? IT -сфера, по мнению Мадины, самая перспективная в Узбекистане. Девушка уверена, что именно это направление поможет принести ещё большую известность стране. «Во всём мире Узбекистан знают как страну с великой историей, богатой культурой и изумительной кухней. Сейчас у нас появилась ещё одна возможность  —  заявить о себе как о новом  IT -хабе и стране с передовыми технологиями. Узбекистан за последние годы вырвался вперёд в вопросах развития ИКТ-сектора, и это только начало». Во многом, продолжает гостья рубрики, это заслуги IT Park, поскольку организация занимается повышением IT-культуры в республике. «Я очень счастлива, что правительство Узбекистана инициировало создание такой организации в республике. Если раньше об IT-сфере Узбекистана практически ничего не знали, то сейчас с нами сотрудничают крупнейшие игроки мира, а среди стран Центральной Азии Узбекистан стал лидером в секторе».  Самое главное, отмечает Мадина, IT Park не останавливается на достигнутом. Сотрудники организации продолжают вносить вклад в развитие, а значит, об IT Park и вообще об Узбекистане будут знать в каждом уголке планеты. Расскажите про ваши хобби и мечты У Мадины много хобби, поэтому назвать что-то одно она не может. «Свободного времени не всегда много, но, если мне удаётся выкрасть несколько часов, я посвящаю их в основном саморазвитию. Прохожу курсы повышения квалификации, читаю книги, связанные со стартапами и бизнесом, слежу за новостями о стартапах в мире. Не забываю и об активном отдыхе, прогулки на свежем воздухе, походами в горы». Также, добавила девушка, свободное время она любит проводить с сестрёнкой. «Мне вообще нравится общаться с молодёжью. Они всегда вдохновляют меня, дарят позитивные эмоции. Это ещё одна причина, по которой я выбрала  IT Park .  IT Park —  это не просто организация, это огромная дружная семья, которая всегда поддержит твои идеи, и с которой ты эти идеи воплотишь в реальность!» Если и вы хотите стать частью семьи IT Park, отправляйте резюме на электронный адрес: hr@it-park.uz",2023-02-16
Онлайн-марафон для IT-специалистов,"Резидент IT Park OOO «AMEGA ITS» совместно с вендором программного обеспечения в направлении Business Intelligence Qlik организуют в Ташкенте обучающий онлайн-марафон с участием зарубежных и локальных экспертов. К участию на программе обучение приглашаются руководители,  IT -специалисты всех уровней и направлений как со стороны  IT -компаний, так и со стороны государственных и коммерческих организаций. Марафон пройдёт с 1 по 17 марта. Программа обучения включает в себя 12 модулей. Участников марафона ждут теория, практика и кейсы реальных внедрений.  Обучение будет проводиться на русском и узбекском языках. Участие бесплатное для всех. Зарегистрироваться на онлайн-курс и получиться подробную информацию о программе марафона можно по ссылке: Участники, выполнившие все практические задания и отправившие их на проверку, по окончании программы получат сертификат об окончании марафона. Приём заявок продлится до 28 февраля 15:00. Спешите, количество мест ограниченно! ",2023-02-15
Конкурс на приз Президента Республики Узбекистан за звание Лучших стартапов с призовым фондом в $1 млн!,"В Узбекистане, согласно Постановлению Кабинета Министров Республики Узбекистан №66 от 15 февраля 2023 года, ежегодно будет проводиться конкурс на приз Президента Республики Узбекистан “President Tech Award” за звание лучших стартап-проектов по направлению цифровых технологий с общим призовым фондом в $1 000000. Конкурс будет разделен на основное и специальное направление. Основное направление конкурса будет проводиться по следующим категориям: 1. Технологии на основе искусственного интеллекта; 2. Цифровые технологии в социальной сфере; 3. Технологии в сфере информационной и кибербезопасности; 4. Предпринимательство и финансовые технологии; 5. Компьютерные и мобильные игры. Специальным же направлением станет Гран-При Хакатон, который предусматривает создание цифрового решения за 72 часа. Призовой фонд конкурса будет распределяться следующим образом: 1. Для каждой категории основного направления: 1 место — $100 000; 2 место — $50000; 3 место — $30 000. 2. Для Гран-При Хакатона (специальное направление) - $100 000 (один победитель) Постановлением также предусмотрено проведение данного конкурса в следующие 5этапов: Прием заявок — с 1 мая по 1 июля; Предварительный отбор — с 1 по 25 июля; Онлайн-оценивание отобранных проектов — с 5 сентября по 5 октября; Офлайн - оценивание (Demo Day) — с 5 по 10 ноября; Определение и награждение победителей — 20 ноябрь - 25 декабрь. Условия участия В основном направлении конкурса могут принимать участие исключительно граждане Республики Узбекистан, а в специальном направлении — также иностранные граждане, являющиеся сотрудниками резидентов IT Park.  Участниками всех направлений могут стать молодые люди до 30 лет, которые должны быть в командах по 3-8 человек (для основного направления) и по 3-5 человек (для специального направления). Участвовать разрешается только по 1 выбранной категории основного направления, а также в специальном направлении. Участие является бесплатным. Судейство на конкурсе будет проводиться со стороны независимой организации, имеющей большой международный опыт в направлении развития стартапов. 
 
Победители основных направлений конкурса будут определяться путем общественного голосования, а Хакатона (специального направления) со стороны независимой организации. В целях обеспечения прозрачности и открытости все этапы данного конкурса, будут проводиться на специальном портале. Регистрация на конкурс будет открыта в ближайшее время.",2023-02-16
